Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AALI.JK,AALI.JK,AALI.JK,AALI.JK,AALI.JK,AALI.JK
Date,,,,,,
2004-11-30,1546.2894287109375,3144.408447265625,3144.408447265625,3025.302001953125,3025.302001953125,6313158
2004-12-01,1546.2894287109375,3144.408447265625,3168.229736328125,3120.587158203125,3168.229736328125,3821688
2004-12-02,1534.5758056640625,3120.587158203125,3168.229736328125,3120.587158203125,3144.408447265625,3212989
2004-12-03,1522.861083984375,3096.765869140625,3144.408447265625,3096.765869140625,3144.408447265625,1401583
2004-12-06,1534.5758056640625,3120.587158203125,3144.408447265625,3120.587158203125,3120.587158203125,1038987
2004-12-07,1546.6591796875,3049.123291015625,3096.765869140625,3025.302001953125,3096.765869140625,1900611
2004-12-08,1522.4921875,3001.480712890625,3049.123291015625,2977.659423828125,3025.302001953125,1898512
2004-12-09,1486.2425537109375,2930.016845703125,2977.659423828125,2930.016845703125,2977.659423828125,1960432
2004-12-10,1462.075927734375,2882.374267578125,2930.016845703125,2858.552978515625,2930.016845703125,1488690
2004-12-13,1449.9927978515625,2858.552978515625,2882.374267578125,2834.731689453125,2858.552978515625,1277219
2004-12-14,1437.9097900390625,2834.731689453125,2858.552978515625,2763.26806640625,2858.552978515625,1175419
2004-12-15,1474.15966796875,2906.195556640625,2906.195556640625,2810.91064453125,2834.731689453125,1274071
2004-12-16,1498.326171875,2953.838134765625,2953.838134765625,2906.195556640625,2906.195556640625,838536
2004-12-17,1522.4921875,3001.480712890625,3025.302001953125,2953.838134765625,2953.838134765625,1526471
2004-12-20,1582.9088134765625,3120.587158203125,3144.408447265625,3001.480712890625,3001.480712890625,6137895
2004-12-21,1570.8251953125,3096.765869140625,3144.408447265625,3025.302001953125,3144.408447265625,4057822
2004-12-22,1510.408935546875,2977.659423828125,3072.944580078125,2977.659423828125,3072.944580078125,8611524
2004-12-23,1534.5755615234375,3025.302001953125,3025.302001953125,2953.838134765625,2977.659423828125,1216874
2004-12-24,1534.5755615234375,3025.302001953125,3025.302001953125,3025.302001953125,3025.302001953125,0
2004-12-27,1522.4921875,3001.480712890625,3025.302001953125,3001.480712890625,3025.302001953125,153749
2004-12-28,1510.408935546875,2977.659423828125,3001.480712890625,2953.838134765625,3001.480712890625,1642964
2004-12-29,1486.2425537109375,2930.016845703125,3001.480712890625,2906.195556640625,2953.838134765625,1955709
2004-12-30,1498.326171875,2953.838134765625,2953.838134765625,2906.195556640625,2906.195556640625,426089
2004-12-31,1498.326171875,2953.838134765625,2953.838134765625,2953.838134765625,2953.838134765625,0
2005-01-03,1486.2425537109375,2930.016845703125,2953.838134765625,2930.016845703125,2953.838134765625,481187
2005-01-04,1534.5755615234375,3025.302001953125,3049.123291015625,2953.838134765625,2953.838134765625,3395599
2005-01-05,1510.408935546875,2977.659423828125,3072.944580078125,2977.659423828125,3025.302001953125,4999207
2005-01-06,1522.4921875,3001.480712890625,3025.302001953125,2953.838134765625,2953.838134765625,1307129
2005-01-07,1510.408935546875,2977.659423828125,3025.302001953125,2977.659423828125,3001.480712890625,1290862
2005-01-10,1498.326171875,2953.838134765625,3001.480712890625,2930.016845703125,3001.480712890625,2403313
2005-01-11,1486.2425537109375,2930.016845703125,2930.016845703125,2882.374267578125,2930.016845703125,1923700
2005-01-12,1486.2425537109375,2930.016845703125,2953.838134765625,2906.195556640625,2906.195556640625,2211783
2005-01-13,1462.075927734375,2882.374267578125,2930.016845703125,2882.374267578125,2930.016845703125,2635774
2005-01-14,1474.15966796875,2906.195556640625,2930.016845703125,2882.374267578125,2882.374267578125,4682788
2005-01-17,1462.075927734375,2882.374267578125,2906.195556640625,2882.374267578125,2906.195556640625,3450696
2005-01-18,1449.9927978515625,2858.552978515625,2858.552978515625,2834.731689453125,2858.552978515625,384635
2005-01-19,1486.2425537109375,2930.016845703125,2930.016845703125,2858.552978515625,2858.552978515625,4500703
2005-01-20,1462.075927734375,2882.374267578125,2930.016845703125,2882.374267578125,2930.016845703125,4957752
2005-01-24,1462.075927734375,2882.374267578125,2882.374267578125,2858.552978515625,2882.374267578125,2634724
2005-01-25,1449.9927978515625,2858.552978515625,2882.374267578125,2858.552978515625,2882.374267578125,189431
2005-01-26,1474.15966796875,2906.195556640625,2906.195556640625,2882.374267578125,2906.195556640625,675341
2005-01-27,1449.9927978515625,2858.552978515625,2882.374267578125,2858.552978515625,2882.374267578125,670094
2005-01-28,1449.9927978515625,2858.552978515625,2906.195556640625,2858.552978515625,2858.552978515625,1894839
2005-01-31,1449.9927978515625,2858.552978515625,2858.552978515625,2858.552978515625,2858.552978515625,951355
2005-02-01,1425.826416015625,2810.91064453125,2858.552978515625,2810.91064453125,2858.552978515625,1066273
2005-02-02,1437.9097900390625,2834.731689453125,2882.374267578125,2810.91064453125,2810.91064453125,4066218
2005-02-03,1425.826416015625,2810.91064453125,2858.552978515625,2810.91064453125,2858.552978515625,2437421
2005-02-04,1425.826416015625,2810.91064453125,2858.552978515625,2810.91064453125,2810.91064453125,1844464
2005-02-07,1389.5762939453125,2739.44677734375,2810.91064453125,2739.44677734375,2810.91064453125,1715903
2005-02-08,1389.5762939453125,2739.44677734375,2763.26806640625,2739.44677734375,2739.44677734375,257123
2005-02-11,1449.9927978515625,2858.552978515625,2858.552978515625,2763.26806640625,2763.26806640625,3037200
2005-02-14,1449.9927978515625,2858.552978515625,2882.374267578125,2834.731689453125,2858.552978515625,2320404
2005-02-15,1462.075927734375,2882.374267578125,2882.374267578125,2858.552978515625,2858.552978515625,2170328
2005-02-16,1474.15966796875,2906.195556640625,2906.195556640625,2858.552978515625,2858.552978515625,3957071
2005-02-17,1437.9097900390625,2834.731689453125,2906.195556640625,2834.731689453125,2906.195556640625,1264101
2005-02-18,1437.9097900390625,2834.731689453125,2882.374267578125,2834.731689453125,2834.731689453125,2599042
2005-02-21,1510.408935546875,2977.659423828125,2977.659423828125,2858.552978515625,2858.552978515625,9884021
2005-02-22,1510.408935546875,2977.659423828125,3001.480712890625,2930.016845703125,2977.659423828125,5602659
2005-02-23,1498.326171875,2953.838134765625,3049.123291015625,2953.838134765625,2953.838134765625,14054138
2005-02-24,1522.4921875,3001.480712890625,3025.302001953125,2953.838134765625,3025.302001953125,3283304
2005-02-25,1498.326171875,2953.838134765625,3025.302001953125,2953.838134765625,3025.302001953125,3152119
2005-02-28,1498.326171875,2953.838134765625,3001.480712890625,2930.016845703125,2977.659423828125,3268611
2005-03-01,1510.408935546875,2977.659423828125,2977.659423828125,2953.838134765625,2977.659423828125,1533293
2005-03-02,1498.326171875,2953.838134765625,2977.659423828125,2953.838134765625,2977.659423828125,579838
2005-03-03,1498.326171875,2953.838134765625,2953.838134765625,2953.838134765625,2953.838134765625,3124307
2005-03-04,1498.326171875,2953.838134765625,2977.659423828125,2930.016845703125,2977.659423828125,2240644
2005-03-07,1546.6591796875,3049.123291015625,3072.944580078125,2977.659423828125,2977.659423828125,9857784
2005-03-08,1691.658447265625,3334.978515625,3430.263671875,3072.944580078125,3072.944580078125,37050912
2005-03-09,1739.9913330078125,3430.263671875,3454.0849609375,3334.978515625,3334.978515625,16095905
2005-03-10,1727.9083251953125,3406.4423828125,3477.90625,3358.7998046875,3382.62109375,8308748
2005-03-14,1776.24072265625,3501.7275390625,3549.3701171875,3311.1572265625,3430.263671875,12883441
2005-03-15,1921.2403564453125,3787.582763671875,3835.225341796875,3525.548828125,3525.548828125,12836214
2005-03-16,2029.989990234375,4001.974365234375,4097.25927734375,3763.761474609375,3811.404052734375,9745489
2005-03-17,2017.90625,3978.153076171875,4001.974365234375,3954.331787109375,4001.974365234375,1632469
2005-03-18,2029.989990234375,4001.974365234375,4049.616943359375,3906.689208984375,3978.153076171875,2326176
2005-03-21,1933.3236083984375,3811.404052734375,4001.974365234375,3787.582763671875,4001.974365234375,4512772
2005-03-22,1909.1571044921875,3763.761474609375,3859.046630859375,3739.940185546875,3859.046630859375,2684574
2005-03-23,1848.74072265625,3644.6552734375,3763.761474609375,3644.6552734375,3763.761474609375,1359603
2005-03-24,1776.24072265625,3501.7275390625,3644.6552734375,3501.7275390625,3644.6552734375,2044915
2005-03-28,1824.57421875,3597.0126953125,3620.833984375,3501.7275390625,3501.7275390625,2340869
2005-03-29,1788.324462890625,3525.548828125,3620.833984375,3501.7275390625,3620.833984375,2588547
2005-03-30,1788.324462890625,3525.548828125,3573.19140625,3477.90625,3525.548828125,1963056
2005-03-31,1933.3236083984375,3811.404052734375,3859.046630859375,3525.548828125,3573.19140625,10758764
2005-04-01,1897.07373046875,3739.940185546875,3787.582763671875,3716.118896484375,3787.582763671875,849030
2005-04-04,1884.9906005859375,3716.118896484375,3763.761474609375,3692.297607421875,3763.761474609375,1814554
2005-04-05,1848.74072265625,3644.6552734375,3763.761474609375,3644.6552734375,3763.761474609375,227737
2005-04-06,1921.2403564453125,3787.582763671875,3811.404052734375,3668.4765625,3668.4765625,1771525
2005-04-07,1933.3236083984375,3811.404052734375,3906.689208984375,3763.761474609375,3811.404052734375,5107828
2005-04-08,1921.2403564453125,3787.582763671875,3859.046630859375,3787.582763671875,3835.225341796875,1192736
2005-04-11,1921.2403564453125,3787.582763671875,3811.404052734375,3787.582763671875,3811.404052734375,112294
2005-04-12,1981.6568603515625,3906.689208984375,3930.510498046875,3739.940185546875,3787.582763671875,8231087
2005-04-13,1981.6568603515625,3906.689208984375,4049.616943359375,3906.689208984375,3930.510498046875,11434631
2005-04-14,2005.8236083984375,3954.331787109375,3954.331787109375,3859.046630859375,3859.046630859375,1695438
2005-04-15,1957.489990234375,3859.046630859375,3906.689208984375,3811.404052734375,3906.689208984375,224589
2005-04-18,1921.2403564453125,3787.582763671875,3811.404052734375,3716.118896484375,3811.404052734375,1190112
2005-04-19,1897.07373046875,3739.940185546875,3811.404052734375,3739.940185546875,3811.404052734375,228262
2005-04-20,1909.1571044921875,3763.761474609375,3811.404052734375,3739.940185546875,3811.404052734375,76087
2005-04-21,1860.8240966796875,3668.4765625,3716.118896484375,3668.4765625,3716.118896484375,187332
2005-04-25,1860.8240966796875,3668.4765625,3811.404052734375,3597.0126953125,3644.6552734375,5987294
2005-04-26,1824.57421875,3597.0126953125,3739.940185546875,3597.0126953125,3716.118896484375,4686986
2005-04-27,1752.07470703125,3454.0849609375,3644.6552734375,3382.62109375,3644.6552734375,14718985
2005-04-28,1739.9913330078125,3430.263671875,3454.0849609375,3382.62109375,3454.0849609375,5046958
2005-04-29,1739.9913330078125,3430.263671875,3477.90625,3406.4423828125,3430.263671875,4505426
2005-05-02,1715.8245849609375,3382.62109375,3430.263671875,3382.62109375,3430.263671875,568294
2005-05-03,1643.32470703125,3239.693603515625,3406.4423828125,3192.051025390625,3334.978515625,7535280
2005-05-04,1715.8245849609375,3382.62109375,3382.62109375,3239.693603515625,3287.3359375,10266557
2005-05-06,1715.8245849609375,3382.62109375,3406.4423828125,3358.7998046875,3382.62109375,3468013
2005-05-09,1764.1580810546875,3477.90625,3501.7275390625,3334.978515625,3382.62109375,7569388
2005-05-10,1739.9913330078125,3430.263671875,3501.7275390625,3430.263671875,3501.7275390625,1933145
2005-05-11,1691.658447265625,3334.978515625,3406.4423828125,3311.1572265625,3358.7998046875,1969352
2005-05-12,1679.574951171875,3311.1572265625,3406.4423828125,3311.1572265625,3382.62109375,5666153
2005-05-13,1691.658447265625,3334.978515625,3358.7998046875,3287.3359375,3311.1572265625,2574904
2005-05-16,1703.741455078125,3358.7998046875,3358.7998046875,3334.978515625,3334.978515625,1536966
2005-05-17,1715.8245849609375,3382.62109375,3406.4423828125,3334.978515625,3382.62109375,3246572
2005-05-18,1691.658447265625,3334.978515625,3382.62109375,3334.978515625,3382.62109375,1006977
2005-05-19,1691.658447265625,3334.978515625,3382.62109375,3334.978515625,3382.62109375,1504432
2005-05-20,1691.658447265625,3334.978515625,3358.7998046875,3311.1572265625,3311.1572265625,1617776
2005-05-23,1691.658447265625,3334.978515625,3334.978515625,3311.1572265625,3311.1572265625,105997
2005-05-25,1715.8245849609375,3382.62109375,3382.62109375,3358.7998046875,3358.7998046875,1497610
2005-05-26,1752.07470703125,3454.0849609375,3454.0849609375,3358.7998046875,3382.62109375,1571074
2005-05-27,1752.07470703125,3454.0849609375,3454.0849609375,3430.263671875,3430.263671875,1745288
2005-05-30,1727.9083251953125,3406.4423828125,3454.0849609375,3406.4423828125,3454.0849609375,659074
2005-05-31,1764.1580810546875,3477.90625,3525.548828125,3406.4423828125,3406.4423828125,5685043
2005-06-01,1739.9913330078125,3430.263671875,3501.7275390625,3430.263671875,3477.90625,2469431
2005-06-02,1764.1580810546875,3477.90625,3525.548828125,3477.90625,3477.90625,1728496
2005-06-03,1764.1580810546875,3477.90625,3477.90625,3406.4423828125,3477.90625,2240644
2005-06-06,1727.9083251953125,3406.4423828125,3477.90625,3406.4423828125,3477.90625,4532188
2005-06-07,1765.745361328125,3334.978515625,3334.978515625,3263.5146484375,3287.3359375,1287714
2005-06-08,1753.1329345703125,3311.1572265625,3334.978515625,3287.3359375,3334.978515625,606600
2005-06-09,1753.1329345703125,3311.1572265625,3358.7998046875,3311.1572265625,3334.978515625,650678
2005-06-10,1765.745361328125,3334.978515625,3334.978515625,3334.978515625,3334.978515625,60869
2005-06-13,1828.8077392578125,3454.0849609375,3477.90625,3334.978515625,3334.978515625,6030848
2005-06-14,1841.42041015625,3477.90625,3501.7275390625,3454.0849609375,3477.90625,3743502
2005-06-15,1879.2574462890625,3549.3701171875,3549.3701171875,3454.0849609375,3477.90625,3824312
2005-06-16,1866.6453857421875,3525.548828125,3597.0126953125,3525.548828125,3549.3701171875,2015530
2005-06-17,1879.2574462890625,3549.3701171875,3573.19140625,3549.3701171875,3549.3701171875,860050
2005-06-20,1904.482421875,3597.0126953125,3644.6552734375,3573.19140625,3573.19140625,3224008
2005-06-21,1967.545166015625,3716.118896484375,3739.940185546875,3597.0126953125,3597.0126953125,6544045
2005-06-22,2017.9942626953125,3811.404052734375,3859.046630859375,3716.118896484375,3716.118896484375,9510405
2005-06-23,1980.1573486328125,3739.940185546875,3811.404052734375,3739.940185546875,3811.404052734375,1876473
2005-06-24,1992.76953125,3763.761474609375,3763.761474609375,3668.4765625,3668.4765625,102849
2005-06-27,1967.545166015625,3716.118896484375,3739.940185546875,3668.4765625,3739.940185546875,338457
2005-06-28,1980.1573486328125,3739.940185546875,3763.761474609375,3692.297607421875,3716.118896484375,895732
2005-06-29,2005.3822021484375,3787.582763671875,3787.582763671875,3716.118896484375,3739.940185546875,969196
2005-06-30,2005.3822021484375,3787.582763671875,3787.582763671875,3763.761474609375,3763.761474609375,1307129
2005-07-01,1980.1573486328125,3739.940185546875,3763.761474609375,3716.118896484375,3763.761474609375,745132
2005-07-04,1942.3203125,3668.4765625,3716.118896484375,3620.833984375,3716.118896484375,2667783
2005-07-05,1929.7076416015625,3644.6552734375,3668.4765625,3644.6552734375,3668.4765625,1594687
2005-07-06,1954.9326171875,3692.297607421875,3716.118896484375,3668.4765625,3668.4765625,1349633
2005-07-07,1980.1573486328125,3739.940185546875,3763.761474609375,3692.297607421875,3692.297607421875,1879097
2005-07-08,2043.219970703125,3859.046630859375,3859.046630859375,3739.940185546875,3739.940185546875,2690347
2005-07-11,2043.219970703125,3859.046630859375,3906.689208984375,3835.225341796875,3859.046630859375,996483
2005-07-12,2030.607177734375,3835.225341796875,3882.867919921875,3811.404052734375,3859.046630859375,1320248
2005-07-13,2017.9942626953125,3811.404052734375,3835.225341796875,3811.404052734375,3811.404052734375,1493937
2005-07-14,1992.76953125,3763.761474609375,3835.225341796875,3763.761474609375,3811.404052734375,229836
2005-07-15,1992.76953125,3763.761474609375,3787.582763671875,3763.761474609375,3787.582763671875,529463
2005-07-18,1992.76953125,3763.761474609375,3811.404052734375,3763.761474609375,3811.404052734375,362596
2005-07-19,1992.76953125,3763.761474609375,3787.582763671875,3763.761474609375,3787.582763671875,43553
2005-07-20,2043.219970703125,3859.046630859375,3859.046630859375,3787.582763671875,3787.582763671875,1141836
2005-07-21,2081.05712890625,3930.510498046875,3954.331787109375,3859.046630859375,3882.867919921875,2174001
2005-07-22,2068.444580078125,3906.689208984375,3978.153076171875,3906.689208984375,3906.689208984375,1774149
2005-07-25,2043.219970703125,3859.046630859375,3954.331787109375,3859.046630859375,3906.689208984375,3253918
2005-07-26,2093.669921875,3954.331787109375,3954.331787109375,3906.689208984375,3906.689208984375,1486591
2005-07-27,2068.444580078125,3906.689208984375,3978.153076171875,3906.689208984375,3930.510498046875,1872800
2005-07-28,2068.444580078125,3906.689208984375,3906.689208984375,3882.867919921875,3906.689208984375,144828
2005-07-29,2081.05712890625,3930.510498046875,3930.510498046875,3906.689208984375,3906.689208984375,917772
2005-08-01,2081.05712890625,3930.510498046875,3954.331787109375,3882.867919921875,3906.689208984375,1761030
2005-08-02,2093.669921875,3954.331787109375,3954.331787109375,3930.510498046875,3930.510498046875,2016579
2005-08-03,2118.894775390625,4001.974365234375,4025.795654296875,3978.153076171875,3978.153076171875,1545886
2005-08-04,2106.281982421875,3978.153076171875,4073.438232421875,3978.153076171875,4001.974365234375,1137638
2005-08-05,2131.507080078125,4025.795654296875,4025.795654296875,3978.153076171875,4001.974365234375,754052
2005-08-08,2118.894775390625,4001.974365234375,4001.974365234375,3978.153076171875,4001.974365234375,388833
2005-08-09,2118.894775390625,4001.974365234375,4025.795654296875,3978.153076171875,4001.974365234375,334260
2005-08-10,2118.894775390625,4001.974365234375,4049.616943359375,4001.974365234375,4001.974365234375,1487640
2005-08-11,2093.669921875,3954.331787109375,4025.795654296875,3954.331787109375,4001.974365234375,532087
2005-08-12,2055.83203125,3882.867919921875,3930.510498046875,3859.046630859375,3930.510498046875,1102480
2005-08-15,2017.9942626953125,3811.404052734375,3882.867919921875,3811.404052734375,3859.046630859375,1422048
2005-08-16,2017.9942626953125,3811.404052734375,3811.404052734375,3763.761474609375,3811.404052734375,561997
2005-08-18,2005.3822021484375,3787.582763671875,3835.225341796875,3787.582763671875,3835.225341796875,1508630
2005-08-19,1917.095458984375,3620.833984375,3739.940185546875,3620.833984375,3739.940185546875,756676
2005-08-22,1904.482421875,3597.0126953125,3620.833984375,3573.19140625,3573.19140625,470692
2005-08-23,1929.7076416015625,3644.6552734375,3668.4765625,3597.0126953125,3620.833984375,1152855
2005-08-24,1942.3203125,3668.4765625,3692.297607421875,3549.3701171875,3597.0126953125,1480294
2005-08-25,2005.3822021484375,3787.582763671875,3787.582763671875,3668.4765625,3668.4765625,1218448
2005-08-26,1954.9326171875,3692.297607421875,3787.582763671875,3692.297607421875,3787.582763671875,1534342
2005-08-29,1879.2574462890625,3549.3701171875,3692.297607421875,3477.90625,3692.297607421875,1417325
2005-08-30,1992.76953125,3763.761474609375,3787.582763671875,3239.693603515625,3477.90625,1432018
2005-08-31,2055.83203125,3882.867919921875,3906.689208984375,3763.761474609375,3763.761474609375,1042660
2005-09-01,2005.3822021484375,3787.582763671875,3811.404052734375,3763.761474609375,3763.761474609375,1959382
2005-09-05,2068.444580078125,3906.689208984375,3906.689208984375,3763.761474609375,3763.761474609375,1748437
2005-09-06,2156.73193359375,4073.438232421875,4073.438232421875,3906.689208984375,3906.689208984375,4018991
2005-09-07,2219.7939453125,4192.54443359375,4216.36572265625,4049.616943359375,4073.438232421875,6068104
2005-09-08,2232.406494140625,4216.36572265625,4264.00830078125,4192.54443359375,4216.36572265625,2416957
2005-09-09,2219.7939453125,4192.54443359375,4240.18701171875,4192.54443359375,4216.36572265625,990186
2005-09-12,2245.01953125,4240.18701171875,4264.00830078125,4192.54443359375,4240.18701171875,1663953
2005-09-13,2245.01953125,4240.18701171875,4287.82958984375,4073.438232421875,4073.438232421875,1507580
2005-09-14,2245.01953125,4240.18701171875,4240.18701171875,4240.18701171875,4240.18701171875,1444611
2005-09-15,2257.6318359375,4264.00830078125,4264.00830078125,4240.18701171875,4240.18701171875,308547
2005-09-16,2308.081787109375,4359.29345703125,4383.11474609375,4287.82958984375,4287.82958984375,710499
2005-09-19,2345.919189453125,4430.75732421875,4478.39990234375,4359.29345703125,4359.29345703125,479613
2005-09-20,2333.306640625,4406.93603515625,4430.75732421875,4383.11474609375,4406.93603515625,390932
2005-09-21,2320.6943359375,4383.11474609375,4430.75732421875,4383.11474609375,4406.93603515625,631263
2005-09-22,2333.306640625,4406.93603515625,4406.93603515625,4359.29345703125,4359.29345703125,1993491
2005-09-23,2345.919189453125,4430.75732421875,4478.39990234375,4430.75732421875,4430.75732421875,86582
2005-09-26,2358.53173828125,4454.57861328125,4454.57861328125,4430.75732421875,4430.75732421875,1284565
2005-09-27,2497.269287109375,4716.61279296875,4716.61279296875,4478.39990234375,4478.39990234375,1302931
2005-09-28,2472.0439453125,4668.97021484375,4811.8974609375,4668.97021484375,4764.25537109375,1827672
2005-09-29,2497.269287109375,4716.61279296875,4716.61279296875,4621.32763671875,4716.61279296875,660124
2005-09-30,2585.55517578125,4883.361328125,4883.361328125,4716.61279296875,4883.361328125,1009601
2005-10-03,2598.16748046875,4907.1826171875,5002.4677734375,4764.25537109375,4907.1826171875,1223171
2005-10-04,2850.41748046875,5383.6083984375,5717.10595703125,4954.8251953125,4954.8251953125,3376183
2005-10-05,2799.967529296875,5288.3232421875,5431.2509765625,5193.0380859375,5288.3232421875,512671
2005-10-06,2724.29248046875,5145.3955078125,5240.6806640625,5145.3955078125,5145.3955078125,298052
2005-10-07,2850.41748046875,5383.6083984375,5478.8935546875,5097.7529296875,5383.6083984375,152174
2005-10-10,2774.7431640625,5240.6806640625,5288.3232421875,5145.3955078125,5240.6806640625,338982
2005-10-11,2749.517578125,5193.0380859375,5193.0380859375,5145.3955078125,5193.0380859375,149551
2005-10-12,2774.7431640625,5240.6806640625,5288.3232421875,5145.3955078125,5240.6806640625,1541164
2005-10-13,2774.7431640625,5240.6806640625,5335.9658203125,5240.6806640625,5240.6806640625,154273
2005-10-14,2799.967529296875,5288.3232421875,5335.9658203125,5240.6806640625,5288.3232421875,154273
2005-10-17,2799.967529296875,5288.3232421875,5335.9658203125,5288.3232421875,5288.3232421875,132234
2005-10-18,2774.7431640625,5240.6806640625,5335.9658203125,5240.6806640625,5240.6806640625,576165
2005-10-19,2850.41748046875,5383.6083984375,5431.2509765625,5193.0380859375,5383.6083984375,2687723
2005-10-20,2799.967529296875,5288.3232421875,5383.6083984375,5240.6806640625,5383.6083984375,819645
2005-10-21,2774.7431640625,5240.6806640625,5240.6806640625,5193.0380859375,5240.6806640625,566195
2005-10-24,2724.29248046875,5145.3955078125,5240.6806640625,5145.3955078125,5145.3955078125,529463
2005-10-25,2699.067626953125,5097.7529296875,5145.3955078125,5097.7529296875,5145.3955078125,89205
2005-10-26,2673.8427734375,5050.1103515625,5097.7529296875,5050.1103515625,5050.1103515625,58770
2005-10-27,2648.61865234375,5002.4677734375,5050.1103515625,5002.4677734375,5002.4677734375,71364
2005-10-28,2648.61865234375,5002.4677734375,5002.4677734375,5002.4677734375,5002.4677734375,145353
2005-10-31,2724.29248046875,5145.3955078125,5145.3955078125,5002.4677734375,5145.3955078125,99176
2005-11-01,2774.7431640625,5240.6806640625,5240.6806640625,5145.3955078125,5240.6806640625,176312
2005-11-07,2774.7431640625,5240.6806640625,5240.6806640625,5240.6806640625,5240.6806640625,0
2005-11-08,2774.7431640625,5240.6806640625,5240.6806640625,5240.6806640625,5240.6806640625,0
2005-11-09,2749.517578125,5193.0380859375,5240.6806640625,5193.0380859375,5240.6806640625,1123995
2005-11-10,2774.7431640625,5240.6806640625,5240.6806640625,5193.0380859375,5240.6806640625,741983
2005-11-11,2749.517578125,5193.0380859375,5240.6806640625,5193.0380859375,5193.0380859375,1472947
2005-11-14,2749.517578125,5193.0380859375,5193.0380859375,5193.0380859375,5193.0380859375,31484
2005-11-15,2699.067626953125,5097.7529296875,5097.7529296875,5097.7529296875,5097.7529296875,94978
2005-11-16,2673.8427734375,5050.1103515625,5050.1103515625,5050.1103515625,5050.1103515625,237707
2005-11-17,2699.067626953125,5097.7529296875,5097.7529296875,5097.7529296875,5097.7529296875,355249
2005-11-18,2673.8427734375,5050.1103515625,5050.1103515625,5050.1103515625,5050.1103515625,39355
2005-11-21,2673.8427734375,5050.1103515625,5050.1103515625,5002.4677734375,5050.1103515625,108096
2005-11-22,2673.8427734375,5050.1103515625,5050.1103515625,5002.4677734375,5050.1103515625,153224
2005-11-23,2648.61865234375,5002.4677734375,5002.4677734375,5002.4677734375,5002.4677734375,2623
2005-11-24,2648.61865234375,5002.4677734375,5002.4677734375,5002.4677734375,5002.4677734375,83958
2005-11-25,2699.067626953125,5097.7529296875,5097.7529296875,5050.1103515625,5097.7529296875,592957
2005-11-28,2699.067626953125,5097.7529296875,5193.0380859375,5097.7529296875,5097.7529296875,706826
2005-11-29,2774.7431640625,5240.6806640625,5240.6806640625,5097.7529296875,5240.6806640625,1053679
2005-11-30,2774.7431640625,5240.6806640625,5240.6806640625,5145.3955078125,5240.6806640625,92879
2005-12-01,2699.067626953125,5097.7529296875,5193.0380859375,5097.7529296875,5097.7529296875,17316
2005-12-02,2875.64306640625,5431.2509765625,5431.2509765625,5193.0380859375,5431.2509765625,237707
2005-12-05,2900.867431640625,5478.8935546875,5621.8212890625,5478.8935546875,5478.8935546875,124888
2005-12-06,2926.0927734375,5526.5361328125,5574.1787109375,5431.2509765625,5526.5361328125,401951
2005-12-07,2926.0927734375,5526.5361328125,5621.8212890625,5526.5361328125,5526.5361328125,284409
2005-12-08,2951.31787109375,5574.1787109375,5669.46337890625,5574.1787109375,5574.1787109375,407199
2005-12-09,2825.193359375,5335.9658203125,5621.8212890625,5288.3232421875,5621.8212890625,491157
2005-12-12,2825.193359375,5335.9658203125,5383.6083984375,5288.3232421875,5335.9658203125,671668
2005-12-13,2850.41748046875,5383.6083984375,5383.6083984375,5288.3232421875,5383.6083984375,755627
2005-12-14,2875.64306640625,5431.2509765625,5431.2509765625,5431.2509765625,5431.2509765625,940860
2005-12-15,2825.193359375,5335.9658203125,5431.2509765625,5335.9658203125,5335.9658203125,35682
2005-12-16,2774.7431640625,5240.6806640625,5240.6806640625,5240.6806640625,5240.6806640625,22039
2005-12-19,2749.517578125,5193.0380859375,5288.3232421875,5193.0380859375,5193.0380859375,108621
2005-12-20,2749.517578125,5193.0380859375,5240.6806640625,5145.3955078125,5193.0380859375,742508
2005-12-21,2749.517578125,5193.0380859375,5193.0380859375,5145.3955078125,5193.0380859375,129611
2005-12-22,2673.8427734375,5050.1103515625,5145.3955078125,5050.1103515625,5050.1103515625,188906
2005-12-23,2598.16748046875,4907.1826171875,5050.1103515625,4859.5400390625,4907.1826171875,1027967
2005-12-26,2598.16748046875,4907.1826171875,4907.1826171875,4907.1826171875,4907.1826171875,0
2005-12-27,2623.392822265625,4954.8251953125,5050.1103515625,4907.1826171875,4954.8251953125,501652
2005-12-28,2522.493408203125,4764.25537109375,4954.8251953125,4716.61279296875,4954.8251953125,1967778
2005-12-29,2472.0439453125,4668.97021484375,4764.25537109375,4668.97021484375,4764.25537109375,791834
2005-12-30,2472.0439453125,4668.97021484375,4668.97021484375,4668.97021484375,4668.97021484375,0
2006-01-02,2547.718505859375,4811.8974609375,4859.5400390625,4716.61279296875,4811.8974609375,137482
2006-01-03,2572.943115234375,4859.5400390625,4907.1826171875,4811.8974609375,4859.5400390625,988087
2006-01-04,2598.16748046875,4907.1826171875,5002.4677734375,4859.5400390625,4907.1826171875,4705352
2006-01-05,2623.392822265625,4954.8251953125,5050.1103515625,4954.8251953125,4954.8251953125,1900087
2006-01-06,2598.16748046875,4907.1826171875,5002.4677734375,4907.1826171875,4907.1826171875,623917
2006-01-09,2648.61865234375,5002.4677734375,5002.4677734375,4907.1826171875,4907.1826171875,665896
